id,src,dst,bw,srlg,distance
88389,3929,3923,409600,5261,2946
88390,3929,3923,409600,5261,21
88391,3929,3923,409600,5261,2563
88392,3922,3927,409600,5636,578
88393,3922,3927,409600,5636,2307
88394,3922,3927,409600,5636,1712
88395,3922,3927,409600,5636,2677
88396,3922,3927,409600,5636,532
88397,3922,3927,409600,5636,104
88398,3922,3927,409600,5636,1417
88399,3922,3927,409600,5636,1676
88400,3922,3927,409600,5636,2655
88401,3922,3927,409600,5636,1011
88402,3922,3924,409600,5247,955
88403,3922,3924,409600,5247,1604
88404,3922,3924,409600,5247,1063
88405,3922,3924,409600,5247,199
88406,3922,3924,409600,5247,2373
88407,3922,3924,409600,5247,1856
88408,3922,3924,409600,5247,1674
88409,3922,3924,409600,5247,603
88410,3922,3924,409600,5247,2229
88411,3922,3924,409600,5247,662
88412,3927,3923,409600,5496,1818
88413,3927,3923,409600,5496,351
88414,3927,3923,409600,5496,2707
88415,3927,3923,409600,5496,655
88416,3927,3923,409600,5496,2287
88417,3927,3923,409600,5496,2254
88418,3927,3923,409600,5496,724
88419,3927,3923,409600,5496,1683
88420,3927,3923,409600,5496,1005
88421,3927,3923,409600,5496,505
88422,3926,3923,409600,5775,83
88423,3926,3923,409600,5775,2330
88424,3926,3923,409600,5775,1665
88425,3926,3923,409600,5775,2239
88426,3926,3923,409600,5775,1869
88427,3926,3923,409600,5775,709
88428,3926,3923,409600,5775,1534
88429,3926,3923,409600,5775,1230
88430,3926,3923,409600,5775,193
88431,3926,3923,409600,5775,1805
88432,3926,3927,409600,5254,2021
88433,3926,3927,409600,5254,1036
88434,3926,3927,409600,5254,2210
88435,3926,3927,409600,5254,2173
88436,3926,3927,409600,5254,2962
88437,3926,3927,409600,5254,303
88438,3926,3927,409600,5254,1704
88439,3926,3927,409600,5254,2082
88440,3926,3927,409600,5254,624
88441,3926,3927,409600,5254,46
88442,3926,3929,409600,5449,1145
88443,3926,3929,409600,5449,887
88444,3926,3929,409600,5449,671
88445,3926,3929,409600,5449,2128
88446,3926,3929,409600,5449,378
88447,3926,3929,409600,5449,555
88448,3926,3929,409600,5449,1894
88449,3926,3929,409600,5449,1990
88450,3926,3929,409600,5449,895
88451,3926,3929,409600,5449,466
88452,3924,3927,409600,5914,1867
88453,3924,3927,409600,5914,1902
88454,3924,3927,409600,5914,1215
88455,3924,3927,409600,5914,2783
88456,3924,3927,409600,5914,692
88457,3924,3927,409600,5914,2779
88458,3924,3927,409600,5914,1974
88459,3924,3927,409600,5914,2198
88460,3924,3927,409600,5914,2478
88461,3924,3927,409600,5914,2629
88462,3922,3926,409600,5961,1087
88463,3922,3926,409600,5961,778
88464,3922,3926,409600,5961,1961
88465,3922,3926,409600,5961,2233
88466,3922,3926,409600,5961,2791
88467,3922,3926,409600,5961,2290
88468,3922,3926,409600,5961,1929
88469,3922,3926,409600,5961,658
88470,3922,3926,409600,5961,1108
88471,3922,3926,409600,5961,570
88472,3929,3924,409600,6008,1892
88473,3929,3924,409600,6008,1433
88474,3929,3924,409600,6008,2055
88475,3929,3924,409600,6008,334
88476,3929,3924,409600,6008,1120
88477,3929,3924,409600,6008,105
88478,3929,3924,409600,6008,2843
88479,3929,3924,409600,6008,1568
88480,3929,3924,409600,6008,1345
88481,3929,3924,409600,6008,237
88482,3929,3926,409600,5449,2968
88483,3929,3926,409600,5449,1360
88484,3929,3926,409600,5449,2239
88485,3929,3926,409600,5449,35
88486,3929,3926,409600,5449,2955
88487,3929,3926,409600,5449,2344
88488,3929,3926,409600,5449,2617
88489,3929,3926,409600,5449,1517
88490,3929,3926,409600,5449,881
88491,3929,3926,409600,5449,443
88492,3929,3928,409600,5258,1754
88493,3929,3928,409600,5258,1222
88494,3929,3928,409600,5258,1810
88495,3929,3928,409600,5258,197
88496,3929,3928,409600,5258,1534
88497,3929,3928,409600,5258,2505
88498,3929,3928,409600,5258,2596
88499,3929,3928,409600,5258,1082
88500,3929,3928,409600,5258,2255
88501,3929,3928,409600,5258,2277
88502,3923,3928,409600,5543,1912
88503,3923,3928,409600,5543,1388
88504,3923,3928,409600,5543,785
88505,3923,3928,409600,5543,2877
88506,3923,3928,409600,5543,1110
88507,3923,3928,409600,5543,150
88508,3923,3928,409600,5543,1981
88509,3923,3928,409600,5543,2645
88510,3923,3928,409600,5543,2590
88511,3923,3928,409600,5543,2563
88512,3926,3923,409600,5775,888
88513,3926,3923,409600,5775,740
88514,3926,3923,409600,5775,2204
88515,3926,3923,409600,5775,2606
88516,3926,3923,409600,5775,1216
88517,3926,3923,409600,5775,1415
88518,3926,3923,409600,5775,1543
88519,3926,3923,409600,5775,2227
88520,3926,3923,409600,5775,2098
88521,3926,3923,409600,5775,2763
88522,3929,3922,409600,5260,2353
88523,3929,3922,409600,5260,966
88524,3929,3922,409600,5260,591
88525,3929,3922,409600,5260,570
88526,3929,3922,409600,5260,2151
88527,3929,3922,409600,5260,270
88528,3929,3922,409600,5260,2613
88529,3929,3922,409600,5260,1968
88530,3929,3922,409600,5260,359
88531,3929,3922,409600,5260,147
88532,3929,3924,409600,6008,2250
88533,3929,3924,409600,6008,768
88534,3929,3924,409600,6008,588
88535,3929,3924,409600,6008,2237
88536,3929,3924,409600,6008,493
88537,3929,3924,409600,6008,2319
88538,3929,3924,409600,6008,1100
88539,3929,3924,409600,6008,232
88540,3929,3924,409600,6008,881
88541,3929,3924,409600,6008,834
88542,3926,3925,409600,5252,1055
88543,3926,3925,409600,5252,2332
88544,3926,3925,409600,5252,2863
88545,3926,3925,409600,5252,1969
88546,3926,3925,409600,5252,1876
88547,3926,3925,409600,5252,1472
88548,3926,3925,409600,5252,2616
88549,3926,3925,409600,5252,2591
88550,3926,3925,409600,5252,2526
88551,3926,3925,409600,5252,1018
88552,3927,3929,409600,5257,867
88553,3927,3929,409600,5257,1575
88554,3927,3929,409600,5257,1816
88555,3927,3929,409600,5257,2225
88556,3927,3929,409600,5257,951
88557,3927,3929,409600,5257,1465
88558,3927,3929,409600,5257,2108
88559,3927,3929,409600,5257,2259
88560,3927,3929,409600,5257,1158
88561,3927,3929,409600,5257,1400
88562,4830,4831,409600,6423,1124
88563,4830,4832,409600,6424,2383
88564,4831,4832,409600,6425,135
88565,4831,4833,409600,6426,2758
88566,4832,4833,409600,6427,2231
88567,4832,4834,409600,6428,1682
88568,4833,4834,409600,6429,2002
88569,4833,4835,409600,6430,2598
88570,4834,4835,409600,6431,2153
88571,4834,4836,409600,6432,389
88572,4835,4836,409600,6433,861
88573,4835,4837,409600,6434,2065
88574,4836,4837,409600,6435,2770
88575,4836,4830,409600,6436,579
88576,4837,4830,409600,6437,954
88577,4837,4831,409600,6438,2830
88578,4837,4832,409600,6441,2829
88579,4837,4832,409600,6441,431
88580,4837,4832,409600,6441,2888
88581,4837,4832,409600,6441,2983
88582,4837,4832,409600,6441,408
88583,4837,4832,409600,6441,2510
88584,4837,4832,409600,6441,1671
88585,4837,4832,409600,6441,2927
88586,4837,4832,409600,6441,2049
88587,4837,4832,409600,6441,2915
88588,4836,4833,409600,6488,1630
88589,4836,4833,409600,6488,2753
88590,4836,4833,409600,6488,1154
88591,4836,4833,409600,6488,1854
88592,4836,4833,409600,6488,1294
88593,4836,4833,409600,6488,2732
88594,4836,4833,409600,6488,2137
88595,4836,4833,409600,6488,1024
88596,4836,4833,409600,6488,1000
88597,4836,4833,409600,6488,1461
88598,4835,4836,409600,6433,1550
88599,4835,4836,409600,6433,1556
88600,4835,4836,409600,6433,1011
88601,4835,4836,409600,6433,2126
88602,4835,4836,409600,6433,2115
88603,4835,4836,409600,6433,2751
88604,4835,4836,409600,6433,684
88605,4835,4836,409600,6433,2092
88606,4835,4836,409600,6433,680
88607,4835,4836,409600,6433,744
88608,4834,4832,409600,6428,1832
88609,4834,4832,409600,6428,39
88610,4834,4832,409600,6428,1637
88611,4834,4832,409600,6428,2782
88612,4834,4832,409600,6428,2587
88613,4834,4832,409600,6428,2380
88614,4834,4832,409600,6428,1936
88615,4834,4832,409600,6428,2047
88616,4834,4832,409600,6428,1870
88617,4834,4832,409600,6428,1992
88618,4832,4837,409600,6441,970
88619,4832,4837,409600,6441,138
88620,4832,4837,409600,6441,2184
88621,4832,4837,409600,6441,1282
88622,4832,4837,409600,6441,741
88623,4832,4837,409600,6441,2374
88624,4832,4837,409600,6441,2074
88625,4832,4837,409600,6441,1285
88626,4832,4837,409600,6441,250
88627,4832,4837,409600,6441,1848
88628,4837,4833,409600,6673,1796
88629,4837,4833,409600,6673,162
88630,4837,4833,409600,6673,2609
88631,4837,4833,409600,6673,576
88632,4837,4833,409600,6673,872
88633,4837,4833,409600,6673,1774
88634,4837,4833,409600,6673,2211
88635,4837,4833,409600,6673,368
88636,4837,4833,409600,6673,2756
88637,4837,4833,409600,6673,221
88638,4837,4834,409600,6720,2952
88639,4837,4834,409600,6720,2723
88640,4837,4834,409600,6720,1064
88641,4837,4834,409600,6720,1734
88642,4837,4834,409600,6720,950
88643,4837,4834,409600,6720,1588
88644,4837,4834,409600,6720,2737
88645,4837,4834,409600,6720,1004
88646,4837,4834,409600,6720,582
88647,4837,4834,409600,6720,81
88648,4837,4830,409600,6437,362
88649,4837,4830,409600,6437,1413
88650,4837,4830,409600,6437,1228
88651,4837,4830,409600,6437,1541
88652,4837,4830,409600,6437,294
88653,4837,4830,409600,6437,538
88654,4837,4830,409600,6437,300
88655,4837,4830,409600,6437,1051
88656,4837,4830,409600,6437,2998
88657,4837,4830,409600,6437,2404
88658,4835,4830,409600,6813,375
88659,4835,4830,409600,6813,722
88660,4835,4830,409600,6813,2623
88661,4835,4830,409600,6813,748
88662,4835,4830,409600,6813,2200
88663,4835,4830,409600,6813,2677
88664,4835,4830,409600,6813,2604
88665,4835,4830,409600,6813,1701
88666,4835,4830,409600,6813,2775
88667,4835,4830,409600,6813,1831
88668,4832,4830,409600,6424,778
88669,4832,4830,409600,6424,428
88670,4832,4830,409600,6424,2721
88671,4832,4830,409600,6424,2419
88672,4832,4830,409600,6424,1068
88673,4832,4830,409600,6424,2992
88674,4832,4830,409600,6424,497
88675,4832,4830,409600,6424,2626
88676,4832,4830,409600,6424,2685
88677,4832,4830,409600,6424,2366
88678,4837,4835,409600,6434,1051
88679,4837,4835,409600,6434,2354
88680,4837,4835,409600,6434,613
88681,4837,4835,409600,6434,2643
88682,4837,4835,409600,6434,1704
88683,4837,4835,409600,6434,2996
88684,4837,4835,409600,6434,2761
88685,4837,4835,409600,6434,1309
88686,4837,4835,409600,6434,2785
88687,4837,4835,409600,6434,427
88688,4830,4834,409600,6952,486
88689,4830,4834,409600,6952,2180
88690,4830,4834,409600,6952,1359
88691,4830,4834,409600,6952,2868
88692,4830,4834,409600,6952,2067
88693,4830,4834,409600,6952,230
88694,4830,4834,409600,6952,728
88695,4830,4834,409600,6952,28
88696,4830,4834,409600,6952,744
88697,4830,4834,409600,6952,2662
88698,4833,4834,409600,6429,873
88699,4833,4834,409600,6429,380
88700,4833,4834,409600,6429,1330
88701,4833,4834,409600,6429,2587
88702,4833,4834,409600,6429,2649
88703,4833,4834,409600,6429,684
88704,4833,4834,409600,6429,418
88705,4833,4834,409600,6429,2735
88706,4833,4834,409600,6429,2878
88707,4833,4834,409600,6429,2641
88708,4830,4837,409600,6437,2239
88709,4830,4837,409600,6437,56
88710,4830,4837,409600,6437,2335
88711,4830,4837,409600,6437,1685
88712,4830,4837,409600,6437,289
88713,4830,4837,409600,6437,642
88714,4830,4837,409600,6437,1274
88715,4830,4837,409600,6437,2507
88716,4830,4837,409600,6437,635
88717,4830,4837,409600,6437,255
88718,4837,4830,409600,6437,462
88719,4837,4830,409600,6437,2253
88720,4837,4830,409600,6437,2953
88721,4837,4830,409600,6437,1221
88722,4837,4830,409600,6437,950
88723,4837,4830,409600,6437,1332
88724,4837,4830,409600,6437,2951
88725,4837,4830,409600,6437,2438
88726,4837,4830,409600,6437,1946
88727,4837,4830,409600,6437,922
88728,4836,4837,409600,6435,52
88729,4836,4837,409600,6435,2544
88730,4836,4837,409600,6435,2135
88731,4836,4837,409600,6435,224
88732,4836,4837,409600,6435,1681
88733,4836,4837,409600,6435,1311
88734,4836,4837,409600,6435,1931
88735,4836,4837,409600,6435,600
88736,4836,4837,409600,6435,1980
88737,4836,4837,409600,6435,775
88738,4836,4832,409600,7183,2131
88739,4836,4832,409600,7183,198
88740,4836,4832,409600,7183,426
88741,4836,4832,409600,7183,1707
88742,4836,4832,409600,7183,2860
88743,4836,4832,409600,7183,1388
88744,4836,4832,409600,7183,2266
88745,4836,4832,409600,7183,1259
88746,4836,4832,409600,7183,1483
88747,4836,4832,409600,7183,1717
88748,4836,4832,409600,7183,798
88749,4836,4832,409600,7183,749
88750,4836,4832,409600,7183,2800
88751,4836,4832,409600,7183,1029
88752,4836,4832,409600,7183,1420
88753,4836,4832,409600,7183,1183
88754,4836,4832,409600,7183,31
88755,4836,4832,409600,7183,1475
88756,4836,4832,409600,7183,929
88757,4836,4832,409600,7183,1772
88758,4835,4831,409600,7276,6
88759,4835,4831,409600,7276,1640
88760,4835,4831,409600,7276,1343
88761,4835,4831,409600,7276,1731
88762,4835,4831,409600,7276,2077
88763,4835,4831,409600,7276,413
88764,4835,4831,409600,7276,1317
88765,4835,4831,409600,7276,1071
88766,4835,4831,409600,7276,2566
88767,4835,4831,409600,7276,37
88768,4834,4837,409600,6720,2466
88769,4834,4837,409600,6720,2135
88770,4834,4837,409600,6720,1496
88771,4834,4837,409600,6720,2805
88772,4834,4837,409600,6720,648
88773,4834,4837,409600,6720,398
88774,4834,4837,409600,6720,1847
88775,4834,4837,409600,6720,2883
88776,4834,4837,409600,6720,1938
88777,4834,4837,409600,6720,748
88778,4833,4832,409600,6427,2595
88779,4833,4832,409600,6427,2321
88780,4833,4832,409600,6427,1791
88781,4833,4832,409600,6427,535
88782,4833,4832,409600,6427,613
88783,4833,4832,409600,6427,2371
88784,4833,4832,409600,6427,763
88785,4833,4832,409600,6427,932
88786,4833,4832,409600,6427,2962
88787,4833,4832,409600,6427,2775
88788,4835,4830,409600,6813,1162
88789,4835,4830,409600,6813,1691
88790,4835,4830,409600,6813,1971
88791,4835,4830,409600,6813,441
88792,4835,4830,409600,6813,2212
88793,4835,4830,409600,6813,1235
88794,4835,4830,409600,6813,1117
88795,4835,4830,409600,6813,1710
88796,4835,4830,409600,6813,307
88797,4835,4830,409600,6813,2696
88798,4830,4832,409600,6424,1805
88799,4830,4832,409600,6424,779
88800,4830,4832,409600,6424,577
88801,4830,4832,409600,6424,1856
88802,4830,4832,409600,6424,1222
88803,4830,4832,409600,6424,999
88804,4830,4832,409600,6424,106
88805,4830,4832,409600,6424,2702
88806,4830,4832,409600,6424,1821
88807,4830,4832,409600,6424,1618
88808,4833,4835,409600,6430,2976
88809,4833,4835,409600,6430,2751
88810,4833,4835,409600,6430,2584
88811,4833,4835,409600,6430,2710
88812,4833,4835,409600,6430,2889
88813,4833,4835,409600,6430,1575
88814,4833,4835,409600,6430,1830
88815,4833,4835,409600,6430,2680
88816,4833,4835,409600,6430,1035
88817,4833,4835,409600,6430,2585
88818,4835,4833,409600,6430,24
88819,4835,4833,409600,6430,55
88820,4835,4833,409600,6430,410
88821,4835,4833,409600,6430,2602
88822,4835,4833,409600,6430,2129
88823,4835,4833,409600,6430,2951
88824,4835,4833,409600,6430,2928
88825,4835,4833,409600,6430,1231
88826,4835,4833,409600,6430,1904
88827,4835,4833,409600,6430,2741
88828,5738,5739,409600,7599,2654
88829,5738,5740,409600,7600,1750
88830,5739,5740,409600,7601,1582
88831,5739,5741,409600,7602,2402
88832,5740,5741,409600,7603,2453
88833,5740,5742,409600,7604,1500
88834,5741,5742,409600,7605,785
88835,5741,5743,409600,7606,1413
88836,5742,5743,409600,7607,2345
88837,5742,5744,409600,7608,1542
88838,5743,5744,409600,7609,99
88839,5743,5745,409600,7610,1820
88840,5744,5745,409600,7611,361
88841,5744,5738,409600,7612,600
88842,5745,5738,409600,7613,1123
88843,5745,5739,409600,7614,221
88844,5743,5739,409600,7617,2255
88845,5743,5739,409600,7617,1032
88846,5743,5739,409600,7617,2751
88847,5743,5739,409600,7617,1947
88848,5743,5739,409600,7617,1570
88849,5743,5739,409600,7617,1472
88850,5743,5739,409600,7617,2872
88851,5743,5739,409600,7617,636
88852,5743,5739,409600,7617,121
88853,5743,5739,409600,7617,2770
88854,5741,5743,409600,7606,1424
88855,5741,5743,409600,7606,1565
88856,5741,5743,409600,7606,716
88857,5741,5743,409600,7606,758
88858,5741,5743,409600,7606,2813
88859,5741,5743,409600,7606,1222
88860,5741,5743,409600,7606,1862
88861,5741,5743,409600,7606,514
88862,5741,5743,409600,7606,2184
88863,5741,5743,409600,7606,245
88864,5739,5741,409600,7602,771
88865,5739,5741,409600,7602,2613
88866,5739,5741,409600,7602,2115
88867,5739,5741,409600,7602,2165
88868,5739,5741,409600,7602,291
88869,5739,5741,409600,7602,2578
88870,5739,5741,409600,7602,1194
88871,5739,5741,409600,7602,2590
88872,5739,5741,409600,7602,983
88873,5739,5741,409600,7602,1871
88874,5744,5739,409600,7756,425
88875,5744,5739,409600,7756,249
88876,5744,5739,409600,7756,1176
88877,5744,5739,409600,7756,2939
88878,5744,5739,409600,7756,1301
88879,5744,5739,409600,7756,2636
88880,5744,5739,409600,7756,2145
88881,5744,5739,409600,7756,769
88882,5744,5739,409600,7756,1558
88883,5744,5739,409600,7756,248
88884,5744,5739,409600,7756,2426
88885,5744,5739,409600,7756,1650
88886,5744,5739,409600,7756,149
88887,5744,5739,409600,7756,110
88888,5744,5739,409600,7756,2983
88889,5744,5739,409600,7756,1866
88890,5744,5739,409600,7756,1294
88891,5744,5739,409600,7756,228
88892,5744,5739,409600,7756,1885
88893,5744,5739,409600,7756,2836
88894,5739,5738,409600,7599,2370
88895,5739,5738,409600,7599,1862
88896,5739,5738,409600,7599,1379
88897,5739,5738,409600,7599,596
88898,5739,5738,409600,7599,662
88899,5739,5738,409600,7599,306
88900,5739,5738,409600,7599,1869
88901,5739,5738,409600,7599,2077
88902,5739,5738,409600,7599,39
88903,5739,5738,409600,7599,1693
88904,5742,5745,409600,7895,1680
88905,5742,5745,409600,7895,2025
88906,5742,5745,409600,7895,1821
88907,5742,5745,409600,7895,1249
88908,5742,5745,409600,7895,2054
88909,5742,5745,409600,7895,290
88910,5742,5745,409600,7895,2098
88911,5742,5745,409600,7895,2371
88912,5742,5745,409600,7895,822
88913,5742,5745,409600,7895,49
88914,5743,5739,409600,7617,2898
88915,5743,5739,409600,7617,2568
88916,5743,5739,409600,7617,277
88917,5743,5739,409600,7617,1636
88918,5743,5739,409600,7617,833
88919,5743,5739,409600,7617,2827
88920,5743,5739,409600,7617,2743
88921,5743,5739,409600,7617,1767
88922,5743,5739,409600,7617,2060
88923,5743,5739,409600,7617,1115
88924,5742,5740,409600,7604,516
88925,5742,5740,409600,7604,1741
88926,5742,5740,409600,7604,991
88927,5742,5740,409600,7604,870
88928,5742,5740,409600,7604,1793
88929,5742,5740,409600,7604,338
88930,5742,5740,409600,7604,2243
88931,5742,5740,409600,7604,2404
88932,5742,5740,409600,7604,390
88933,5742,5740,409600,7604,978
88934,5742,5739,409600,8034,1300
88935,5742,5739,409600,8034,1398
88936,5742,5739,409600,8034,2444
88937,5742,5739,409600,8034,2962
88938,5742,5739,409600,8034,1786
88939,5742,5739,409600,8034,1493
88940,5742,5739,409600,8034,1876
88941,5742,5739,409600,8034,667
88942,5742,5739,409600,8034,1909
88943,5742,5739,409600,8034,595
88944,5739,5738,409600,7599,2255
88945,5739,5738,409600,7599,2020
88946,5739,5738,409600,7599,2264
88947,5739,5738,409600,7599,463
88948,5739,5738,409600,7599,2694
88949,5739,5738,409600,7599,2971
88950,5739,5738,409600,7599,2068
88951,5739,5738,409600,7599,1050
88952,5739,5738,409600,7599,2764
88953,5739,5738,409600,7599,471
88954,5742,5744,409600,7608,2967
88955,5742,5744,409600,7608,1249
88956,5742,5744,409600,7608,1903
88957,5742,5744,409600,7608,1559
88958,5742,5744,409600,7608,760
88959,5742,5744,409600,7608,2765
88960,5742,5744,409600,7608,974
88961,5742,5744,409600,7608,2089
88962,5742,5744,409600,7608,153
88963,5742,5744,409600,7608,649
88964,5739,5740,409600,7601,1612
88965,5739,5740,409600,7601,2003
88966,5739,5740,409600,7601,240
88967,5739,5740,409600,7601,2437
88968,5739,5740,409600,7601,1188
88969,5739,5740,409600,7601,1670
88970,5739,5740,409600,7601,288
88971,5739,5740,409600,7601,2285
88972,5739,5740,409600,7601,1747
88973,5739,5740,409600,7601,1896
88974,5742,5740,409600,7604,2781
88975,5742,5740,409600,7604,1984
88976,5742,5740,409600,7604,362
