id,src,dst,bw,srlg,distance
79762,9325,9344,409600,30990,64
79763,6645,6649,409600,21792,14
79764,7856,7796,409600,25848,59
79765,6082,6084,409600,19818,41
79766,9265,9320,409600,30968,46
79767,1992,1997,409600,6321,8
79768,5603,5533,409600,17909,42
79769,7751,7771,409600,25537,30
79770,8659,8658,409600,28989,4
79771,8893,8943,409600,29914,56
79772,4661,4716,409600,15049,14
79773,9455,9457,409600,31824,4
79774,8676,8687,409600,29044,25
79775,38,41,409600,217,2
79776,3408,3404,409600,10795,39
79777,5609,5542,409600,18106,32
79778,6513,6540,409600,21368,57
79779,8130,8150,409600,26889,62
79780,3487,3567,409600,10906,45
79781,9434,9451,409600,31741,48
79782,8048,8045,409600,26626,36
79783,2831,2835,409600,9030,30
79784,5887,5876,409600,19008,58
79785,5996,5999,409600,19560,18
79786,9733,9695,409600,32890,33
79787,9080,9078,409600,30561,46
79788,609,684,409600,1970,28
79789,2856,2855,409600,9178,21
79790,2985,3081,409600,9575,15
79791,7037,7056,409600,23404,8
79792,9369,9383,409600,31467,54
79793,9018,8977,409600,29982,11
79794,3682,3634,409600,11496,30
79795,1323,1332,409600,4366,9
79796,3157,3226,409600,9991,6
79797,9602,9601,409600,32405,14
79798,22,51,409600,123,64
79799,1802,1823,409600,5873,52
79800,681,665,409600,2049,26
79801,6829,6819,409600,22564,47
79802,3190,3224,409600,9856,16
79803,4002,3999,409600,12490,57
79804,5133,5148,409600,16583,61
79805,1654,1714,409600,5509,5
79806,5325,5353,409600,17169,10
79807,6688,6664,409600,21918,53
79808,6868,6886,409600,22717,33
79809,1216,1138,409600,3904,16
79810,1753,1752,409600,5681,63
79811,5223,5238,409600,16816,36
79812,8727,8722,409600,29228,27
79813,7354,7350,409600,24342,15
79814,7977,7971,409600,26394,35
79815,8526,8518,409600,28625,49
79816,9984,9946,409600,33783,60
79817,2941,2959,409600,9384,16
79818,6594,6618,409600,21613,45
79819,8439,8431,409600,28158,21
79820,311,402,409600,1213,7
79821,7778,7794,409600,25873,44
79822,3735,3720,409600,11661,10
79823,3646,3776,409600,11470,35
79824,478,418,409600,1411,43
79825,8345,8360,409600,27725,15
79826,3739,3745,409600,11684,38
79827,9623,9622,409600,32487,37
79828,766,771,409600,2350,60
79829,4020,3984,409600,12666,57
79830,7498,7553,409600,24770,9
79831,3805,3797,409600,11908,44
79832,925,930,409600,2931,5
79833,7738,7758,409600,25485,51
79834,6094,6121,409600,19858,62
79835,246,234,409600,889,19
79836,7953,7952,409600,26268,10
79837,3760,3770,409600,11606,24
79838,5502,5512,409600,17890,40
79839,5480,5507,409600,17845,62
79840,7095,7134,409600,23603,2
79841,3997,4008,409600,12620,60
79842,326,360,409600,1259,60
79843,6919,6909,409600,23077,56
79844,8653,8645,409600,28954,5
79845,8516,8562,409600,28787,59
79846,3880,3901,409600,12081,41
79847,5177,5205,409600,16602,42
79848,270,237,409600,798,61
79849,9285,9299,409600,31043,41
79850,8518,8585,409600,28777,8
79851,6253,6288,409600,20439,29
79852,4545,4537,409600,14352,35
79853,7600,7593,409600,24982,3
79854,7830,7855,409600,25715,63
79855,4739,4741,409600,15321,13
79856,7106,7095,409600,23594,60
79857,7803,7847,409600,25990,40
79858,8400,8332,409600,27704,8
79859,3865,3838,409600,12343,42
79860,6837,6836,409600,22555,63
79861,5938,5948,409600,19347,17
79862,8048,8043,409600,26632,53
79863,4418,4399,409600,14094,47
79864,9581,9601,409600,32272,55
79865,2663,2642,409600,8376,14
79866,698,616,409600,1848,13
79867,7054,7061,409600,23476,45
79868,6837,6832,409600,22553,25
79869,2427,2425,409600,7810,56
79870,8772,8782,409600,29496,52
79871,3563,3518,409600,10937,56
79872,6671,6736,409600,21855,62
79873,3890,3860,409600,12381,18
79874,6654,6648,409600,21796,29
79875,245,290,409600,695,57
79876,4498,4516,409600,14266,18
79877,1546,1603,409600,5188,8
79878,9416,9441,409600,31630,32
79879,6212,6223,409600,20357,63
79880,5384,5409,409600,17494,42
79881,5735,5774,409600,18769,33
79882,5299,5345,409600,17157,2
79883,5246,5265,409600,16875,22
79884,8373,8408,409600,27983,43
79885,6346,6352,409600,20918,53
79886,5213,5235,409600,16716,32
79887,2405,2406,409600,7650,24
79888,3584,3588,409600,11203,30
79889,8288,8306,409600,27367,40
79890,2850,2907,409600,9100,37
79891,8661,8703,409600,29080,14
79892,6399,6415,409600,21117,53
79893,5865,5887,409600,18890,59
79894,6421,6435,409600,21167,52
79895,523,580,409600,1746,49
79896,2324,2319,409600,7358,36
79897,7207,7204,409600,23989,57
79898,8548,8550,409600,28668,51
79899,3182,3158,409600,10104,23
79900,953,939,409600,3050,36
79901,4140,4136,409600,12940,3
79902,7548,7504,409600,24821,39
79903,9802,9811,409600,33204,43
79904,9367,9366,409600,31417,37
79905,4839,4858,409600,15480,22
79906,278,276,409600,643,27
79907,8235,8274,409600,27424,54
79908,1201,1172,409600,3891,52
79909,6329,6322,409600,20806,10
79910,8253,8217,409600,27330,55
79911,7922,7934,409600,26218,11
79912,4183,4175,409600,13048,40
79913,6987,7084,409600,23073,9
79914,2301,2310,409600,7457,11
79915,2698,2699,409600,8556,16
79916,6235,6220,409600,20306,33
79917,8373,8406,409600,27986,25
79918,6412,6427,409600,21109,15
79919,6732,6691,409600,22252,30
79920,7017,7040,409600,23229,27
79921,308,293,409600,1055,10
79922,6699,6664,409600,21935,57
79923,5832,5913,409600,18999,57
79924,7597,7659,409600,24978,25
79925,3319,3245,409600,10368,40
79926,3755,3765,409600,11647,51
79927,5557,5538,409600,18121,23
79928,5066,5052,409600,16265,61
79929,9779,9804,409600,33099,41
79930,3585,3589,409600,11188,3
79931,942,971,409600,3122,34
79932,1718,1688,409600,5587,9
79933,8464,8448,409600,28260,21
79934,886,887,409600,2813,40
79935,5965,6060,409600,19429,53
79936,5414,5418,409600,17517,44
79937,5538,5585,409600,18134,12
79938,6258,6207,409600,20171,23
79939,9182,9253,409600,30689,41
79940,492,490,409600,1441,46
79941,4529,4520,409600,14297,35
79942,7783,7798,409600,25720,26
79943,8340,8374,409600,27924,22
79944,3671,3627,409600,11245,3
79945,8338,8364,409600,27793,45
79946,6019,5990,409600,19745,40
79947,7735,7740,409600,25515,54
79948,2024,2033,409600,6411,59
79949,6518,6457,409600,21327,17
79950,1174,1218,409600,3901,57
79951,5195,5229,409600,16775,25
79952,3248,3245,409600,10366,33
79953,2069,2067,409600,6587,3
79954,7941,7961,409600,26318,23
79955,115,99,409600,257,30
79956,1805,1809,409600,5935,54
79957,7089,7047,409600,23353,36
79958,9172,9246,409600,30801,41
79959,161,150,409600,500,20
79960,8276,8312,409600,27229,39
79961,6543,6574,409600,21449,3
79962,2126,2146,409600,6889,25
79963,6248,6275,409600,20319,26
79964,47,45,409600,200,62
79965,1019,1012,409600,3244,17
79966,7898,7931,409600,26206,41
79967,6875,6892,409600,22691,47
79968,8741,8739,409600,29308,42
79969,5875,5861,409600,19125,31
79970,7744,7737,409600,25510,13
79971,3484,3578,409600,11110,29
79972,8355,8356,409600,27684,41
79973,2166,2170,409600,6986,15
79974,3820,3821,409600,11994,59
79975,1666,1716,409600,5585,35
79976,4888,4945,409600,15559,56
79977,5057,5063,409600,16273,1
79978,916,912,409600,2888,14
79979,1293,1227,409600,4095,5
79980,7160,7182,409600,23828,59
79981,8250,8299,409600,27341,3
79982,3840,3879,409600,12117,17
79983,4991,4987,409600,15970,2
79984,2878,2862,409600,9283,37
79985,993,1046,409600,3225,8
79986,4064,4070,409600,12781,27
79987,7118,7128,409600,23668,36
79988,1899,1955,409600,6075,33
79989,8718,8732,409600,29262,17
79990,2780,2755,409600,8923,14
79991,3643,3769,409600,11409,52
79992,941,990,409600,3139,55
79993,3655,3601,409600,11248,61
79994,9547,9474,409600,31877,49
79995,8909,8913,409600,29927,35
79996,9484,9533,409600,32160,5
79997,5476,5470,409600,17723,26
79998,8202,8276,409600,27189,25
79999,935,939,409600,3044,15
80000,8703,8726,409600,29213,5
80001,5744,5763,409600,18847,43
80002,8697,8695,409600,29154,7
80003,5266,5313,409600,16952,26
80004,4340,4384,409600,13650,30
80005,2285,2286,409600,7312,15
80006,3644,3651,409600,11350,28
80007,1942,1987,409600,6215,59
80008,6400,6427,409600,21105,45
80009,8221,8321,409600,27546,7
80010,5567,5561,409600,17962,24
80011,8771,8767,409600,29498,45
80012,1574,1552,409600,5326,13
80013,6495,6512,409600,21329,28
80014,9931,10005,409600,33570,57
80015,9560,9512,409600,32186,3
80016,3496,3487,409600,10897,44
80017,1956,1983,409600,6228,48
80018,8189,8288,409600,27109,8
80019,7822,7825,409600,25920,53
80020,7479,7587,409600,24786,24
80021,1256,1365,409600,4298,6
80022,1131,1199,409600,3945,7
80023,1869,1823,409600,5881,12
80024,7959,7941,409600,26286,49
80025,4394,4403,409600,14158,23
80026,22,40,409600,122,26
80027,6760,6754,409600,22299,39
80028,3913,3926,409600,12231,6
80029,8391,8395,409600,27937,23
80030,2652,2677,409600,8451,17
80031,5226,5234,409600,16777,45
80032,1380,1471,409600,4715,8
80033,471,477,409600,1351,5
80034,3714,3690,409600,11779,51
80035,3337,3336,409600,10396,13
80036,793,789,409600,2442,54
80037,2339,2389,409600,7560,6
80038,8453,8452,409600,28264,60
80039,5571,5566,409600,18129,48
80040,9959,9955,409600,33877,29
80041,5376,5428,409600,17397,57
80042,3818,3844,409600,12051,57
80043,5859,5854,409600,18934,26
80044,7577,7582,409600,24897,33
80045,8665,8661,409600,29063,12
80046,1639,1685,409600,5407,25
80047,7039,7091,409600,23421,59
80048,8365,8340,409600,27859,43
80049,2101,2108,409600,6736,13
80050,907,904,409600,2863,27
80051,1226,1270,409600,4216,12
80052,7959,7942,409600,26283,58
80053,850,870,409600,2654,31
80054,9459,9527,409600,31795,5
80055,3409,3431,409600,10516,48
80056,4987,4993,409600,16010,54
80057,759,776,409600,2377,36
80058,5408,5441,409600,17567,63
80059,321,344,409600,1244,55
80060,3406,3465,409600,10742,28
80061,9456,9460,409600,31821,55
80062,1440,1514,409600,4866,12
80063,4824,4844,409600,15413,1
80064,3070,3044,409600,9626,45
80065,9899,9836,409600,33316,63
80066,7588,7580,409600,24879,55
80067,6665,6757,409600,22086,20
80068,5769,5757,409600,18853,18
80069,3915,3882,409600,12160,15
80070,8355,8407,409600,27692,46
80071,6207,6187,409600,20219,51
80072,339,467,409600,1163,43
80073,7483,7472,409600,24630,63
80074,9851,9910,409600,33449,53
80075,5955,5972,409600,19389,13
80076,4904,4908,409600,15803,28
80077,6049,6037,409600,19738,37
80078,9130,9140,409600,30343,45
80079,7830,7806,409600,25711,13
80080,2478,2476,409600,7962,59
80081,921,923,409600,2989,7
80082,3666,3622,409600,11481,39
80083,3643,3747,409600,11410,2
80084,6428,6422,409600,21148,15
80085,8279,8280,409600,27408,39
80086,3463,3462,409600,10813,55
80087,1363,1488,409600,4516,10
80088,252,205,409600,839,20
80089,8588,8595,409600,28795,13
80090,203,240,409600,1016,21
80091,4920,4878,409600,15707,53
80092,9682,9674,409600,32600,38
80093,7680,7653,409600,25281,38
80094,4285,4291,409600,13341,36
80095,1515,1484,409600,5135,6
80096,6665,6710,409600,22085,1
80097,5087,5107,409600,16449,47
80098,9859,9900,409600,33384,48
80099,9198,9266,409600,30904,28
80100,5673,5670,409600,18465,40
80101,5030,5044,409600,16150,16
80102,33,46,409600,150,52
80103,8479,8466,409600,28328,46
80104,1118,1097,409600,3558,58
80105,6603,6618,409600,21684,9
80106,772,769,409600,2253,52
80107,7125,7127,409600,23652,56
80108,7559,7485,409600,24700,21
80109,8741,8757,409600,29298,53
80110,8379,8401,409600,27909,64
80111,3713,3696,409600,11722,46
80112,5172,5229,409600,16664,58
80113,1761,1767,409600,5749,8
80114,6666,6727,409600,21962,33
80115,9717,9756,409600,32770,12
80116,9466,9546,409600,31916,10
80117,8387,8390,409600,27660,18
80118,1867,1878,409600,5912,17
80119,5487,5480,409600,17838,17
80120,920,928,409600,2978,5
80121,9034,8978,409600,29976,48
80122,2961,2982,409600,9452,8
80123,166,174,409600,576,60
80124,4558,4548,409600,14465,60
80125,7169,7166,409600,23857,56
80126,5718,5720,409600,18557,36
80127,1328,1396,409600,4333,23
80128,2120,2117,409600,6818,57
80129,490,413,409600,1470,35
80130,6031,6025,409600,19748,5
80131,4593,4581,409600,14591,56
80132,9597,9639,409600,32369,52
80133,5357,5277,409600,17083,34
80134,9570,9571,409600,32285,33
80135,1954,1920,409600,6232,37
80136,2391,2386,409600,7636,48
80137,3585,3583,409600,11184,60
80138,9201,9227,409600,30656,58
80139,9549,9486,409600,32103,21
80140,5874,5830,409600,19129,4
80141,6721,6675,409600,21884,18
80142,6713,6702,409600,22175,13
80143,606,622,409600,1800,58
80144,1200,1173,409600,3621,1
80145,4588,4591,409600,14597,13
80146,3212,3278,409600,10031,26
80147,1151,1150,409600,3660,56
80148,8159,8164,409600,27025,24
80149,8703,8690,409600,29212,27
80150,1942,1936,409600,6213,49
80151,3742,3725,409600,11555,34
80152,1370,1387,409600,4656,41
80153,9269,9300,409600,31230,37
80154,6131,6145,409600,20067,16
80155,9483,9546,409600,31905,50
80156,8471,8469,409600,28322,21
80157,1438,1484,409600,5106,62
80158,8242,8268,409600,27462,46
80159,3354,3352,409600,10432,31
80160,8384,8328,409600,27845,28
80161,9226,9175,409600,30722,49
80162,6346,6367,409600,20921,11
80163,2114,2116,409600,6825,52
80164,8770,8802,409600,29537,40
80165,3028,3018,409600,9527,19
80166,4715,4674,409600,14935,3
80167,9629,9633,409600,32448,16
80168,5462,5475,409600,17718,30
80169,8498,8495,409600,28431,43
80170,5235,5248,409600,16842,20
80171,8126,8127,409600,26868,60
80172,9103,9149,409600,30452,58
80173,3424,3394,409600,10571,46
80174,2509,2549,409600,8200,8
80175,4851,4840,409600,15443,33
80176,5840,5867,409600,19056,53
80177,8769,8783,409600,29484,47
80178,9426,9425,409600,31691,51
80179,8310,8376,409600,27627,35
80180,2710,2717,409600,8629,52
80181,9811,9886,409600,33235,48
80182,7509,7470,409600,24696,18
80183,2766,2791,409600,8812,58
80184,6397,6414,409600,21101,31
80185,6638,6632,409600,21763,17
80186,3195,3185,409600,10092,4
80187,1232,1262,409600,4018,41
80188,219,240,409600,1012,15
80189,8375,8389,409600,27769,9
80190,3721,3712,409600,11688,37
80191,7576,7580,409600,24876,43
80192,764,744,409600,2222,41
80193,8724,8715,409600,29235,34
80194,9800,9793,409600,33217,62
80195,9193,9247,409600,30878,47
80196,5794,5761,409600,18601,57
80197,9586,9568,409600,32312,38
80198,218,214,409600,857,27
80199,7239,7317,409600,24082,26
80200,7168,7169,409600,23850,50
80201,6891,6890,409600,22810,15
80202,3041,3040,409600,9657,43
80203,6420,6430,409600,21187,18
80204,9321,9322,409600,31132,13
80205,173,166,409600,554,20
80206,6471,6522,409600,21208,54
80207,6218,6244,409600,20281,48
80208,8786,8809,409600,29604,62
80209,3806,3807,409600,11984,42
80210,8621,8657,409600,28921,27
80211,8408,8424,409600,28015,31
80212,8979,8989,409600,30001,54
80213,3893,3858,409600,12179,25
80214,5958,5966,409600,19413,44
80215,2685,2693,409600,8521,6
80216,8834,8817,409600,29654,26
80217,7141,7137,409600,23719,41
80218,8162,8167,409600,27004,50
80219,1677,1720,409600,5561,38
80220,6706,6694,409600,22131,25
80221,5825,5852,409600,19070,24
80222,2338,2350,409600,7485,53
80223,5378,5407,409600,17380,3
80224,1989,1990,409600,6285,59
80225,6107,6164,409600,19847,21
80226,7909,7931,409600,26173,4
80227,2061,2052,409600,6509,18
80228,4906,4914,409600,15742,47
80229,7520,7542,409600,24694,24
80230,1312,1268,409600,4131,53
80231,2784,2815,409600,8950,35
80232,3747,3783,409600,11715,9
80233,1149,1173,409600,3603,14
80234,8166,8161,409600,27079,42
80235,1201,1144,409600,3890,17
80236,458,457,409600,1512,25
80237,473,485,409600,1539,3
80238,7670,7661,409600,25142,13
80239,9862,9844,409600,33443,59
80240,8640,8649,409600,28973,23
80241,3151,3213,409600,9916,1
80242,750,788,409600,2384,41
80243,9638,9624,409600,32524,22
80244,1258,1290,409600,4162,33
80245,9368,9363,409600,31477,50
80246,6238,6245,409600,20304,47
80247,5118,5168,409600,16499,45
80248,4951,4879,409600,15784,44
80249,3339,3340,409600,10390,9
80250,4878,4905,409600,15748,5
80251,6389,6384,409600,21027,47
80252,2245,2239,409600,7207,37
80253,2008,2023,409600,6391,55
80254,9243,9233,409600,30807,55
80255,6413,6401,409600,21086,31
80256,1734,1658,409600,5595,57
80257,1322,1356,409600,4541,35
80258,78,174,409600,371,19
80259,5284,5342,409600,17284,53
80260,882,867,409600,2710,11
80261,6571,6573,409600,21522,64
80262,2101,2104,409600,6741,6
80263,4594,4592,409600,14577,36
80264,7949,7960,409600,26353,25
80265,6081,6084,409600,19807,43
80266,820,822,409600,2552,19
80267,5324,5444,409600,17350,28
80268,2544,2497,409600,8154,14
80269,2910,2927,409600,9256,44
80270,9138,9110,409600,30340,13
80271,734,725,409600,2102,32
80272,9745,9757,409600,33028,59
80273,4457,4475,409600,13903,12
80274,6670,6745,409600,21967,54
80275,6807,6816,409600,22412,12
80276,7757,7766,409600,25572,25
80277,5145,5151,409600,16594,20
80278,9402,9424,409600,31604,53
80279,3646,3747,409600,11472,42
80280,1648,1744,409600,5630,36
80281,5039,5063,409600,16221,49
80282,9502,9526,409600,32056,41
80283,2396,2391,409600,7614,3
80284,6285,6281,409600,20609,49
80285,40,29,409600,155,27
80286,7042,6997,409600,23297,20
80287,5257,5260,409600,16956,45
80288,4755,4771,409600,15186,23
80289,3199,3233,409600,9898,16
80290,5212,5150,409600,16541,58
80291,3711,3709,409600,11747,47
80292,5859,5892,409600,18935,43
80293,3231,3232,409600,10054,10
80294,5559,5577,409600,18056,14
80295,8024,8032,409600,26542,32
80296,8571,8562,409600,28780,31
80297,6854,6874,409600,22647,20
80298,1994,2009,409600,6355,51
80299,6339,6361,409600,20929,39
80300,3500,3492,409600,11063,16
80301,3080,3098,409600,9756,40
80302,2351,2375,409600,7506,64
80303,8343,8409,409600,27755,25
80304,1545,1572,409600,5226,18
80305,6955,6965,409600,22921,33
80306,9598,9639,409600,32385,55
80307,6167,6200,409600,19980,19
80308,5461,5482,409600,17789,4
80309,7162,7158,409600,23812,31
80310,6155,6096,409600,19966,33
80311,2856,2895,409600,9177,51
80312,3520,3538,409600,11089,42
80313,9421,9438,409600,31652,26
80314,3415,3422,409600,10603,32
80315,9203,9211,409600,30707,22
80316,4580,4585,409600,14613,54
80317,7111,7134,409600,23563,10
80318,8547,8528,409600,28611,45
80319,7713,7722,409600,25374,15
80320,4990,4996,409600,16000,62
80321,8493,8508,409600,28403,3
80322,1100,1087,409600,3455,17
80323,9325,9291,409600,30988,46
80324,4709,4644,409600,14923,5
80325,1492,1515,409600,5099,41
80326,6603,6634,409600,21685,35
80327,6063,6004,409600,19490,31
80328,9344,9293,409600,31021,49
80329,9473,9490,409600,31907,18
80330,9003,9034,409600,29963,6
80331,5925,5926,409600,19285,45
80332,84,123,409600,307,44
80333,3248,3271,409600,10367,45
80334,9648,9712,409600,32965,58
80335,8244,8321,409600,27517,31
80336,4082,4086,409600,12852,6
80337,6279,6290,409600,20589,32
80338,7521,7529,409600,24808,64
80339,4433,4471,409600,14044,57
80340,5324,5386,409600,17349,28
80341,2825,2830,409600,9038,23
80342,7559,7500,409600,24698,15
80343,3121,3109,409600,9677,48
80344,3576,3570,409600,11117,25
80345,4439,4391,409600,13815,59
80346,9990,9979,409600,33797,24
80347,9669,9650,409600,32968,19
80348,8170,8168,409600,26976,16
80349,4751,4808,409600,15113,30
80350,2585,2660,409600,8325,61
80351,98,94,409600,421,3
80352,2036,2030,409600,6439,35
80353,4029,4037,409600,12501,41
80354,5008,5013,409600,16036,12
80355,5686,5700,409600,18497,10
80356,5575,5557,409600,18109,8
80357,7991,7997,409600,26446,46
80358,7282,7345,409600,24183,12
80359,2011,2024,409600,6396,17
80360,9645,9698,409600,32691,61
80361,2187,2186,409600,7225,49
80362,8067,8070,409600,26743,54
80363,3678,3623,409600,11333,30
80364,5381,5453,409600,17421,17
