id,src,dst,bw,srlg,distance
69932,9337,9345,409600,32570,15
69933,9121,9138,409600,31760,39
69934,2891,2878,409600,10053,64
69935,6601,6627,409600,22648,27
69936,7844,7857,409600,27245,28
69937,5159,5163,409600,17754,10
69938,3300,3326,409600,11906,38
69939,5750,5751,409600,19965,19
69940,9811,9853,409600,34466,5
69941,9230,9225,409600,32284,9
69942,8015,7996,409600,27726,6
69943,5752,5743,409600,19849,35
69944,2118,2122,409600,7468,47
69945,5399,5439,409600,18638,30
69946,522,518,409600,2168,51
69947,72,56,409600,379,39
69948,1867,1941,409600,6578,27
69949,6820,6837,409600,23383,7
69950,6673,6678,409600,22837,39
69951,3834,3839,409600,13881,61
69952,2951,2940,409600,10359,63
69953,9539,9525,409600,33367,30
69954,7090,7099,409600,24205,63
69955,9084,9065,409600,31485,17
69956,3205,3221,409600,11153,13
69957,3833,3823,409600,13815,59
69958,9169,9171,409600,32051,63
69959,4465,4468,409600,15636,4
69960,205,232,409600,964,46
69961,4697,4753,409600,16417,24
69962,3637,3618,409600,13448,6
69963,3639,3662,409600,13249,59
69964,1609,1605,409600,5574,53
69965,9552,9631,409600,33671,2
69966,1034,1051,409600,3873,53
69967,6796,6807,409600,23111,51
69968,3417,3445,409600,12400,30
69969,3723,3734,409600,13661,12
69970,5964,5935,409600,20725,12
69971,7323,7280,409600,25023,3
69972,7607,7608,409600,26232,41
69973,8375,8421,409600,29217,59
69974,1475,1493,409600,5220,27
69975,6117,6105,409600,21063,50
69976,6860,6818,409600,23199,17
69977,4556,4585,409600,15996,8
69978,3117,3161,409600,11083,62
69979,7163,7194,409600,24523,4
69980,9554,9551,409600,33546,53
69981,2475,2457,409600,8671,56
69982,7489,7463,409600,25536,4
69983,6138,6189,409600,21171,2
69984,4502,4526,409600,15719,30
69985,4772,4807,409600,16639,42
69986,4227,4236,409600,15065,11
69987,840,858,409600,3013,8
69988,8272,8293,409600,28611,37
69989,388,382,409600,1615,55
69990,540,503,409600,2091,15
69991,8081,8056,409600,27942,61
69992,9379,9383,409600,32695,42
69993,2902,2891,409600,10051,38
69994,4916,4912,409600,16934,46
69995,2425,2436,409600,8470,45
69996,5363,5411,409600,18589,18
69997,4564,4516,409600,15908,54
69998,1821,1832,409600,6395,18
69999,1047,1036,409600,3797,4
70000,9113,9077,409600,31449,31
70001,7278,7306,409600,25071,18
70002,3121,3151,409600,10977,49
70003,56,122,409600,391,61
70004,7420,7485,409600,25437,29
70005,3588,3548,409600,13099,43
70006,9079,9100,409600,31666,11
70007,1623,1634,409600,5816,19
70008,5902,5873,409600,20434,44
70009,1651,1640,409600,5892,11
70010,9732,9800,409600,34207,9
70011,7784,7783,409600,26678,64
70012,7949,7926,409600,27525,61
70013,4310,4315,409600,15378,34
70014,5574,5570,409600,19284,14
70015,6633,6637,409600,22628,52
70016,7795,7775,409600,26643,63
70017,5802,5859,409600,20325,10
70018,4784,4806,409600,16589,5
70019,7992,8009,409600,27724,19
70020,3755,3752,409600,13699,28
70021,9766,9742,409600,34135,13
70022,6681,6667,409600,22854,20
70023,6435,6440,409600,22200,57
70024,5739,5784,409600,20048,28
70025,3397,3384,409600,12130,26
70026,8783,8757,409600,30513,34
70027,5778,5761,409600,20063,24
70028,2895,2860,409600,10198,35
70029,1055,1056,409600,3896,46
70030,6760,6812,409600,23068,50
70031,5558,5564,409600,19139,8
70032,3934,3932,409600,14316,48
70033,2764,2819,409600,9775,29
70034,8529,8537,409600,29760,51
70035,6385,6363,409600,21826,39
70036,8655,8662,409600,30033,31
70037,597,598,409600,2440,9
70038,6025,5985,409600,20830,30
70039,3688,3693,409600,13639,48
70040,1915,1931,409600,6712,1
70041,477,438,409600,2006,58
70042,210,212,409600,884,16
70043,8951,9023,409600,31120,42
70044,8016,7983,409600,27701,32
70045,9827,9808,409600,34429,40
70046,5402,5483,409600,18828,57
70047,5204,5284,409600,18031,28
70048,4539,4505,409600,15888,36
70049,4642,4648,409600,16271,43
70050,8465,8473,409600,29601,57
70051,339,362,409600,1545,38
70052,137,120,409600,479,32
70053,963,970,409600,3609,27
70054,4897,4924,409600,16880,38
70055,416,429,409600,1803,49
70056,8780,8844,409600,30592,30
70057,3173,3239,409600,11261,55
70058,6684,6748,409600,22874,11
70059,7776,7769,409600,26745,38
70060,74,101,409600,284,45
70061,1046,1054,409600,3891,26
70062,205,214,409600,961,5
70063,5228,5192,409600,18054,52
70064,8610,8623,409600,29945,32
70065,5811,5894,409600,20394,39
70066,5745,5723,409600,20029,37
70067,9408,9412,409600,32665,54
70068,1693,1775,409600,6231,43
70069,6373,6396,409600,21880,19
70070,7978,8022,409600,27660,64
70071,5562,5567,409600,19160,13
70072,5491,5470,409600,18911,20
70073,7321,7362,409600,25107,3
70074,2792,2822,409600,9909,20
70075,3155,3114,409600,10956,54
70076,4209,4217,409600,14959,7
70077,9450,9461,409600,33214,38
70078,9137,9129,409600,31771,4
70079,895,897,409600,3141,6
70080,821,816,409600,2933,41
70081,8636,8651,409600,30096,47
70082,3941,3965,409600,14281,56
70083,438,481,409600,2017,44
70084,8537,8524,409600,29766,15
70085,9665,9757,409600,34066,62
70086,5192,5220,409600,18064,50
70087,55,72,409600,344,60
70088,2027,2078,409600,7076,56
70089,7977,7963,409600,27639,22
70090,3854,3876,409600,14145,20
70091,3582,3569,409600,12891,48
70092,2399,2422,409600,8363,38
70093,6268,6210,409600,21549,58
70094,2145,2143,409600,7564,63
70095,3664,3655,409600,13216,48
70096,7485,7559,409600,25784,31
70097,468,455,409600,1846,13
70098,480,440,409600,1956,51
70099,5071,5065,409600,17399,9
70100,2862,2846,409600,10141,14
70101,2178,2230,409600,7695,7
70102,50,51,409600,163,39
70103,7493,7471,409600,25455,16
70104,5091,5089,409600,17514,10
70105,5479,5457,409600,18974,8
70106,4799,4816,409600,16587,7
70107,6844,6846,409600,23352,4
70108,7670,7671,409600,26391,24
70109,1800,1826,409600,6351,7
70110,9375,9352,409600,32726,24
70111,3750,3748,409600,13685,38
70112,7923,7937,409600,27440,14
70113,2393,2394,409600,8267,59
70114,6470,6444,409600,22120,38
70115,4729,4763,409600,16397,32
70116,3704,3695,409600,13663,6
70117,2820,2868,409600,9955,57
70118,7614,7612,409600,26200,10
70119,1506,1518,409600,5378,42
70120,2590,2530,409600,9023,11
70121,7983,8047,409600,27763,59
70122,7517,7553,409600,25891,57
70123,297,308,409600,1325,43
70124,9302,9306,409600,32504,58
70125,5819,5808,409600,20244,12
70126,6257,6243,409600,21392,30
70127,2024,2041,409600,7182,20
70128,2572,2585,409600,8831,14
70129,1874,1887,409600,6536,55
70130,7441,7430,409600,25363,22
70131,4500,4494,409600,15766,24
70132,1361,1390,409600,4926,52
70133,1986,2001,409600,6968,58
70134,6954,7006,409600,23648,19
70135,2963,3039,409600,10542,48
70136,9613,9631,409600,33592,41
70137,3538,3576,409600,12985,6
70138,2879,2843,409600,10186,5
70139,570,578,409600,2336,33
70140,6297,6294,409600,21628,52
70141,6308,6306,409600,21698,7
70142,9581,9617,409600,33499,24
70143,7690,7722,409600,26475,12
70144,705,704,409600,2565,7
70145,2803,2851,409600,9960,23
70146,975,1021,409600,3663,49
70147,8238,8219,409600,28570,57
70148,10,8,409600,88,8
70149,9470,9497,409600,33188,47
70150,9320,9302,409600,32498,9
70151,2932,2923,409600,10304,46
70152,5060,5063,409600,17430,39
70153,5712,5698,409600,19752,34
70154,4321,4348,409600,15244,58
70155,575,611,409600,2359,15
70156,5046,5066,409600,17493,40
70157,4764,4757,409600,16498,15
70158,3441,3468,409600,12520,61
70159,9836,9788,409600,34338,26
70160,6902,6947,409600,23773,30
70161,9394,9407,409600,32819,9
70162,3060,3095,409600,10825,21
70163,7685,7699,409600,26441,29
70164,439,444,409600,2055,34
70165,6369,6376,409600,21867,40
70166,3830,3819,409600,13796,54
70167,1727,1703,409600,6048,56
70168,1581,1588,409600,5636,20
70169,9030,8981,409600,31349,12
70170,8086,8059,409600,28179,16
70171,7795,7745,409600,26645,57
70172,5497,5491,409600,18891,35
70173,8875,8869,409600,30898,51
70174,5899,5895,409600,20506,32
70175,8856,8852,409600,30787,28
70176,3648,3628,409600,13270,27
70177,9510,9492,409600,33336,2
70178,7692,7680,409600,26402,53
70179,5307,5300,409600,18272,47
70180,9087,9099,409600,31594,5
70181,5204,5265,409600,18029,15
70182,3217,3214,409600,11525,51
70183,1471,1468,409600,5217,6
70184,1524,1510,409600,5251,9
70185,7777,7776,409600,26632,46
70186,895,906,409600,3142,16
70187,9113,9089,409600,31459,45
70188,1738,1733,409600,6079,48
70189,3676,3730,409600,13583,27
70190,1948,1941,409600,6842,33
70191,1058,1060,409600,3924,55
70192,1618,1617,409600,5758,64
70193,2048,2050,409600,7279,24
70194,8697,8704,409600,30318,56
70195,3965,4021,409600,14374,26
70196,1090,1145,409600,4159,11
70197,3479,3461,409600,12330,51
70198,241,231,409600,1134,1
70199,393,381,409600,1586,64
70200,6419,6407,409600,22026,35
70201,3657,3637,409600,13417,19
70202,1190,1244,409600,4316,1
70203,3665,3649,409600,13377,44
70204,3041,3036,409600,10529,9
70205,4750,4765,409600,16530,36
70206,8475,8466,409600,29464,26
70207,3269,3259,409600,11715,43
70208,8674,8667,409600,30149,64
70209,2335,2372,409600,8166,60
70210,348,359,409600,1461,1
70211,7431,7491,409600,25345,28
70212,5571,5618,409600,19361,34
70213,6955,6939,409600,23771,59
70214,5517,5568,409600,19086,9
70215,9405,9390,409600,32752,20
70216,429,439,409600,1812,15
70217,7784,7775,409600,26676,36
70218,7511,7473,409600,25491,19
70219,2038,2036,409600,7301,45
70220,4998,5001,409600,17066,59
70221,3610,3626,409600,13171,47
70222,5607,5619,409600,19390,59
70223,1959,2012,409600,6926,64
70224,5557,5546,409600,19152,58
70225,4909,4917,409600,17012,58
70226,3099,3150,409600,11137,38
70227,6221,6257,409600,21366,21
70228,1824,1815,409600,6408,7
70229,7746,7729,409600,26928,51
70230,5226,5251,409600,17970,31
70231,2477,2459,409600,8539,37
70232,8533,8574,409600,29776,29
70233,3566,3559,409600,13092,56
70234,1039,1038,409600,3851,47
70235,9098,9088,409600,31671,55
70236,8164,8165,409600,28337,5
70237,3334,3312,409600,11826,22
70238,8477,8496,409600,29638,43
70239,4382,4428,409600,15414,50
70240,9157,9162,409600,31946,5
70241,7447,7454,409600,25566,60
70242,7311,7288,409600,24817,57
70243,5745,5748,409600,20023,20
70244,5384,5451,409600,18771,57
70245,894,908,409600,3249,63
70246,3867,3955,409600,14241,38
70247,908,907,409600,3465,16
70248,6883,6878,409600,23447,2
70249,3529,3621,409600,13140,23
70250,8603,8650,409600,29907,34
70251,7752,7744,409600,26847,13
70252,3071,3061,409600,10762,34
70253,570,572,409600,2335,10
70254,7002,6960,409600,23960,63
70255,2234,2214,409600,7872,53
70256,3284,3294,409600,11616,15
70257,6564,6562,409600,22361,44
70258,9626,9631,409600,33748,42
70259,4602,4636,409600,16079,28
70260,102,95,409600,290,60
70261,4117,4079,409600,14682,13
70262,7456,7467,409600,25664,48
70263,5029,5046,409600,17472,55
70264,3172,3175,409600,11315,21
70265,5370,5378,409600,18564,61
70266,1784,1783,409600,6248,39
70267,964,971,409600,3579,40
70268,204,260,409600,1024,49
70269,1842,1868,409600,6457,48
70270,5123,5119,409600,17640,58
70271,94,55,409600,335,10
70272,7009,7033,409600,23921,27
70273,6199,6189,409600,21286,11
70274,1325,1340,409600,4808,35
70275,7496,7447,409600,25490,44
70276,8665,8641,409600,30042,24
70277,2936,2982,409600,10440,61
70278,4437,4453,409600,15479,14
70279,6749,6791,409600,22911,18
70280,5555,5556,409600,19224,13
70281,6770,6760,409600,23054,47
70282,1282,1264,409600,4577,4
70283,3460,3470,409600,12287,2
70284,4277,4283,409600,15181,48
70285,3836,3800,409600,14043,16
70286,6247,6235,409600,21302,39
70287,1526,1492,409600,5312,64
70288,9466,9505,409600,33106,50
70289,2856,2888,409600,10244,34
70290,2339,2391,409600,8207,16
70291,91,122,409600,458,36
70292,9665,9741,409600,34065,23
70293,6494,6523,409600,22332,42
70294,2659,2626,409600,9147,14
70295,243,230,409600,928,16
70296,6828,6861,409600,23335,36
70297,6896,6945,409600,23614,39
70298,2271,2319,409600,7994,4
70299,3961,4015,409600,14355,11
70300,4798,4769,409600,16653,56
70301,6774,6751,409600,23032,24
70302,7118,7128,409600,24332,9
70303,4140,4172,409600,14837,58
70304,6257,6269,409600,21394,57
70305,5521,5499,409600,19016,53
70306,9165,9151,409600,32076,22
70307,895,900,409600,3139,51
70308,9158,9160,409600,31870,53
70309,4339,4384,409600,15347,8
70310,236,260,409600,1035,22
70311,3367,3374,409600,11987,40
70312,7642,7671,409600,26280,53
70313,6576,6603,409600,22478,22
70314,4130,4136,409600,14758,50
70315,9830,9824,409600,34295,63
70316,9378,9390,409600,32758,43
70317,5656,5686,409600,19608,24
70318,6864,6875,409600,23402,37
70319,2970,2966,409600,10582,31
70320,1915,1951,409600,6710,6
70321,3867,3932,409600,14243,21
70322,413,405,409600,1665,30
70323,236,257,409600,1036,13
70324,8027,8050,409600,27835,12
70325,8369,8390,409600,29071,60
70326,7300,7288,409600,24805,27
70327,6585,6572,409600,22367,41
70328,3571,3569,409600,12865,37
70329,7215,7226,409600,24665,23
70330,8025,7983,409600,27739,43
70331,5576,5636,409600,19327,64
70332,637,695,409600,2526,6
70333,898,871,409600,3277,61
70334,8901,8917,409600,30986,27
70335,9583,9549,409600,33524,40
70336,9181,9162,409600,31893,59
70337,7105,7092,409600,24217,36
70338,6722,6701,409600,22783,30
70339,3525,3561,409600,12822,19
70340,6498,6503,409600,22342,60
70341,5897,5875,409600,20528,28
70342,3512,3489,409600,12761,53
70343,9100,9072,409600,31697,5
70344,833,836,409600,2991,20
70345,6549,6576,409600,22347,5
70346,4555,4573,409600,15813,64
70347,5716,5709,409600,19616,19
70348,2169,2151,409600,7638,54
70349,5804,5807,409600,20396,20
70350,1899,1948,409600,6692,58
70351,4103,4066,409600,14735,48
70352,2958,2984,409600,10637,41
70353,8701,8718,409600,30307,63
70354,8891,8912,409600,30908,34
70355,9205,9192,409600,32101,9
70356,4410,4470,409600,15552,57
70357,1349,1312,409600,4731,34
70358,8522,8520,409600,29772,36
70359,139,121,409600,471,53
70360,6028,6081,409600,21013,10
70361,1010,1014,409600,3690,10
70362,368,375,409600,1496,54
70363,3643,3722,409600,13391,38
70364,9310,9322,409600,32516,25
70365,5886,5887,409600,20459,64
70366,5519,5554,409600,19056,45
70367,8280,8288,409600,28814,41
70368,51,47,409600,174,5
70369,1593,1606,409600,5716,9
70370,1000,1017,409600,3720,4
70371,4488,4494,409600,15753,8
70372,8282,8284,409600,28773,59
70373,531,538,409600,2190,41
70374,4504,4549,409600,15925,44
70375,2416,2413,409600,8337,6
70376,959,951,409600,3499,36
70377,420,461,409600,1766,18
70378,3732,3670,409600,13545,55
70379,3601,3622,409600,13383,21
70380,6413,6415,409600,22008,8
70381,2135,2130,409600,7586,2
70382,312,292,409600,1310,4
70383,1140,1144,409600,4168,48
70384,4104,4159,409600,14722,14
70385,5774,5736,409600,19977,56
70386,9741,9757,409600,34186,3
70387,6649,6654,409600,22717,2
70388,5759,5770,409600,20073,24
70389,2782,2767,409600,9836,7
70390,882,873,409600,3206,43
70391,9571,9605,409600,33648,16
70392,9392,9407,409600,32838,38
70393,72,62,409600,376,27
70394,1788,1775,409600,6288,56
70395,6190,6199,409600,21278,59
70396,3034,3041,409600,10505,15
70397,8636,8646,409600,30099,44
70398,5093,5078,409600,17548,19
70399,7297,7323,409600,24977,1
70400,8831,8854,409600,30666,7
70401,2203,2199,409600,7818,40
70402,4779,4817,409600,16571,46
70403,3066,3055,409600,10685,31
70404,1249,1265,409600,4564,4
70405,1249,1273,409600,4566,30
70406,4112,4095,409600,14707,47
70407,8451,8459,409600,29386,53
70408,9108,9094,409600,31534,4
70409,8053,8095,409600,28150,64
70410,5399,5413,409600,18636,22
70411,3765,3751,409600,13727,14
70412,4202,4237,409600,15001,14
70413,9271,9291,409600,32340,59
70414,6112,6109,409600,21076,6
70415,7759,7764,409600,26717,3
70416,2623,2596,409600,9089,61
70417,8490,8503,409600,29440,37
70418,2778,2772,409600,9730,37
70419,1007,983,409600,3751,53
70420,9213,9192,409600,32107,5
70421,1888,1891,409600,6581,49
70422,8808,8753,409600,30534,48
70423,430,418,409600,1735,35
70424,3563,3567,409600,12956,62
70425,4518,4529,409600,15846,12
70426,9102,9109,409600,31634,18
70427,8747,8758,409600,30562,49
70428,9435,9475,409600,33067,61
70429,7276,7362,409600,25122,40
70430,5180,5173,409600,17816,17
70431,5961,5919,409600,20746,37
70432,426,427,409600,1796,9
70433,355,322,409600,1487,34
70434,5179,5155,409600,17788,58
70435,6333,6401,409600,21778,4
70436,1335,1377,409600,4917,43
70437,4669,4719,409600,16153,15
70438,6819,6871,409600,23394,40
70439,3752,3740,409600,13705,62
70440,7201,7184,409600,24597,47
70441,5932,5968,409600,20693,30
70442,5183,5147,409600,17804,12
70443,3896,3907,409600,14147,4
70444,2599,2598,409600,9226,29
70445,1981,1975,409600,6999,14
70446,6522,6560,409600,22322,59
70447,6567,6584,409600,22453,3
70448,4742,4689,409600,16387,2
70449,5899,5884,409600,20503,21
70450,8689,8682,409600,30177,38
70451,1658,1661,409600,5951,39
70452,8537,8533,409600,29767,55
70453,3745,3795,409600,13729,3
70454,1905,1947,409600,6876,8
70455,563,578,409600,2317,56
70456,7609,7619,409600,26186,56
70457,2315,2321,409600,7967,8
70458,6784,6752,409600,23090,1
70459,653,693,409600,2630,8
70460,7579,7583,409600,26134,27
70461,7533,7584,409600,25912,39
70462,4208,4243,409600,14972,51
70463,2769,2780,409600,9682,8
70464,2608,2685,409600,9232,6
70465,4189,4165,409600,14871,60
70466,971,1021,409600,3619,17
70467,7456,7469,409600,25666,58
70468,7228,7255,409600,24707,33
70469,7237,7246,409600,24736,28
70470,7886,7898,409600,27284,31
70471,805,824,409600,2899,62
70472,9155,9148,409600,31997,24
70473,6395,6366,409600,21793,27
70474,4341,4378,409600,15374,47
70475,3349,3402,409600,12129,14
70476,3167,3204,409600,11270,5
70477,7060,7102,409600,24147,1
70478,124,138,409600,524,22
70479,1290,1260,409600,4676,60
70480,9458,9451,409600,33099,11
70481,2611,2671,409600,9283,29
70482,7988,8002,409600,27675,46
70483,7426,7421,409600,25378,16
70484,8602,8634,409600,29939,14
70485,1067,1090,409600,3933,1
70486,7653,7651,409600,26370,42
70487,9378,9409,409600,32759,21
70488,5572,5577,409600,19320,26
70489,8720,8736,409600,30407,51
70490,5146,5154,409600,17732,56
70491,4633,4631,409600,16159,40
70492,8874,8880,409600,30923,13
70493,5585,5591,409600,19312,52
70494,6995,7001,409600,23861,46
70495,8995,8979,409600,31268,24
70496,5169,5180,409600,17807,60
70497,3514,3493,409600,12586,26
70498,858,890,409600,3091,30
70499,8046,8032,409600,27858,62
70500,5612,5624,409600,19438,51
70501,7574,7585,409600,26140,8
70502,7125,7127,409600,24344,58
70503,5007,5008,409600,17300,32
70504,9612,9631,409600,33572,50
70505,6538,6573,409600,22308,52
70506,9077,9117,409600,31470,24
70507,4055,4004,409600,14532,3
70508,3755,3740,409600,13700,20
70509,1781,1785,409600,6343,2
70510,7797,7729,409600,26917,27
70511,8398,8417,409600,29205,1
70512,6318,6308,409600,21693,60
70513,1238,1226,409600,4410,43
70514,5757,5761,409600,20037,31
70515,7680,7691,409600,26464,37
70516,4942,4962,409600,17150,29
70517,126,125,409600,554,45
70518,5763,5737,409600,20086,4
70519,4130,4140,409600,14761,11
70520,9823,9838,409600,34435,45
70521,5106,5095,409600,17556,12
70522,4777,4822,409600,16580,53
70523,5534,5524,409600,19072,30
70524,7916,7979,409600,27574,15
70525,8835,8852,409600,30778,24
70526,6807,6813,409600,23121,57
70527,5489,5531,409600,18948,28
70528,5484,5469,409600,18902,7
70529,5269,5293,409600,18195,52
70530,8619,8618,409600,29892,59
70531,1272,1282,409600,4522,34
70532,8361,8353,409600,29048,61
70533,2384,2386,409600,8221,30
70534,8276,8280,409600,28799,20
70535,9172,9157,409600,31929,43
70536,3292,3268,409600,11670,21
